county,precinct,office,district,party,candidate,vote
Onondaga,City of Syracuse W17P5,State House,AD128,Rep,John Sharon,15
Onondaga,City of Syracuse W17P6,State House,AD128,Rep,John Sharon,16
Onondaga,City of Syracuse W17P7,State House,AD128,Rep,John Sharon,52
Onondaga,City of Syracuse W17P8,State House,AD128,Rep,John Sharon,29
Onondaga,City of Syracuse W17P9,State House,AD128,Rep,John Sharon,79
Onondaga,City of Syracuse W17P10,State House,AD128,Rep,John Sharon,28
Onondaga,City of Syracuse W17P11,State House,AD128,Rep,John Sharon,9
Onondaga,City of Syracuse W17P12,State House,AD128,Rep,John Sharon,60
Onondaga,City of Syracuse W17P13,State House,AD128,Rep,John Sharon,107
Onondaga,City of Syracuse W17P14,State House,AD128,Rep,John Sharon,32
Onondaga,City of Syracuse W17P15,State House,AD128,Rep,John Sharon,135
Onondaga,City of Syracuse W17P16,State House,AD128,Rep,John Sharon,52
Onondaga,City of Syracuse W17P17,State House,AD128,Rep,John Sharon,39
Onondaga,City of Syracuse W18P1,State House,AD128,Rep,John Sharon,9
Onondaga,City of Syracuse W18P2,State House,AD128,Rep,John Sharon,11
Onondaga,City of Syracuse W19P1,State House,AD128,Rep,John Sharon,15
Onondaga,City of Syracuse W19P2,State House,AD128,Rep,John Sharon,17
Onondaga,City of Syracuse W19P5,State House,AD128,Rep,John Sharon,5
Onondaga,Dewitt 01,State House,AD128,Rep,John Sharon,228
Onondaga,Dewitt 02,State House,AD128,Rep,John Sharon,185
Onondaga,Dewitt 03,State House,AD128,Rep,John Sharon,185
Onondaga,Dewitt 04,State House,AD128,Rep,John Sharon,219
Onondaga,Dewitt 05,State House,AD128,Rep,John Sharon,198
Onondaga,Dewitt 06,State House,AD128,Rep,John Sharon,257
Onondaga,Dewitt 07,State House,AD128,Rep,John Sharon,132
Onondaga,Dewitt 08,State House,AD128,Rep,John Sharon,116
Onondaga,Dewitt 09,State House,AD128,Rep,John Sharon,153
Onondaga,Dewitt 10,State House,AD128,Rep,John Sharon,230
Onondaga,Dewitt 11,State House,AD128,Rep,John Sharon,179
Onondaga,Dewitt 12,State House,AD128,Rep,John Sharon,210
Onondaga,Dewitt 13,State House,AD128,Rep,John Sharon,116
Onondaga,Dewitt 14,State House,AD128,Rep,John Sharon,72
Onondaga,Dewitt 15,State House,AD128,Rep,John Sharon,175
Onondaga,Dewitt 16,State House,AD128,Rep,John Sharon,93
Onondaga,Dewitt 17,State House,AD128,Rep,John Sharon,172
Onondaga,Dewitt 18,State House,AD128,Rep,John Sharon,132
Onondaga,Dewitt 19,State House,AD128,Rep,John Sharon,299
Onondaga,Dewitt 20,State House,AD128,Rep,John Sharon,186
Onondaga,Dewitt 21,State House,AD128,Rep,John Sharon,152
Onondaga,Dewitt 22,State House,AD128,Rep,John Sharon,59
Onondaga,Dewitt 23,State House,AD128,Rep,John Sharon,307
Onondaga,Dewitt 24,State House,AD128,Rep,John Sharon,169
Onondaga,Dewitt 25,State House,AD128,Rep,John Sharon,114
Onondaga,Onondaga 01,State House,AD128,Rep,John Sharon,340
Onondaga,Onondaga 02,State House,AD128,Rep,John Sharon,296
Onondaga,Onondaga 03,State House,AD128,Rep,John Sharon,310
Onondaga,Onondaga 04,State House,AD128,Rep,John Sharon,202
Onondaga,Onondaga 05,State House,AD128,Rep,John Sharon,257
Onondaga,Onondaga 06,State House,AD128,Rep,John Sharon,189
Onondaga,Onondaga 07,State House,AD128,Rep,John Sharon,153
Onondaga,Onondaga 08,State House,AD128,Rep,John Sharon,178
Onondaga,Onondaga 09,State House,AD128,Rep,John Sharon,292
Onondaga,Onondaga 10,State House,AD128,Rep,John Sharon,292
Onondaga,Onondaga 11,State House,AD128,Rep,John Sharon,238
Onondaga,Onondaga 12,State House,AD128,Rep,John Sharon,178
Onondaga,Onondaga 13,State House,AD128,Rep,John Sharon,320
Onondaga,Onondaga 14,State House,AD128,Rep,John Sharon,261
Onondaga,Onondaga 15,State House,AD128,Rep,John Sharon,111
Onondaga,Onondaga 16,State House,AD128,Rep,John Sharon,222
Onondaga,Onondaga 17,State House,AD128,Rep,John Sharon,408
Onondaga,Onondaga 18,State House,AD128,Rep,John Sharon,211
Onondaga,Onondaga 19,State House,AD128,Rep,John Sharon,264
Onondaga,Salina 01,State House,AD128,Rep,John Sharon,254
Onondaga,Salina 02,State House,AD128,Rep,John Sharon,120
Onondaga,Salina 03,State House,AD128,Rep,John Sharon,292
Onondaga,Salina 04,State House,AD128,Rep,John Sharon,138
Onondaga,Salina 05,State House,AD128,Rep,John Sharon,143
Onondaga,Salina 06,State House,AD128,Rep,John Sharon,74
Onondaga,Salina 07,State House,AD128,Rep,John Sharon,103
Onondaga,Salina 08,State House,AD128,Rep,John Sharon,166
Onondaga,Salina 09,State House,AD128,Rep,John Sharon,68
Onondaga,Salina 10,State House,AD128,Rep,John Sharon,149
Onondaga,Salina 11,State House,AD128,Rep,John Sharon,144
Onondaga,Salina 12,State House,AD128,Rep,John Sharon,222
Onondaga,Salina 13,State House,AD128,Rep,John Sharon,192
Onondaga,Salina 14,State House,AD128,Rep,John Sharon,272
Onondaga,Salina 15,State House,AD128,Rep,John Sharon,106
Onondaga,Salina 16,State House,AD128,Rep,John Sharon,129
Onondaga,Salina 17,State House,AD128,Rep,John Sharon,170
Onondaga,Salina 18,State House,AD128,Rep,John Sharon,100
Onondaga,Salina 19,State House,AD128,Rep,John Sharon,127
Onondaga,Salina 20,State House,AD128,Rep,John Sharon,153
Onondaga,Salina 21,State House,AD128,Rep,John Sharon,180
Onondaga,Salina 22,State House,AD128,Rep,John Sharon,230
Onondaga,Salina 23,State House,AD128,Rep,John Sharon,195
Onondaga,Salina 24,State House,AD128,Rep,John Sharon,215
Onondaga,Salina 25,State House,AD128,Rep,John Sharon,212
Onondaga,Salina 26,State House,AD128,Rep,John Sharon,155
Onondaga,Salina 27,State House,AD128,Rep,John Sharon,78
Onondaga,Salina 28,State House,AD128,Rep,John Sharon,81
Onondaga,Salina 29,State House,AD128,Rep,John Sharon,159
Onondaga,Salina 30,State House,AD128,Rep,John Sharon,238
Onondaga,City of Syracuse W8P1,State House,AD128,WF,Sam Roberts,12
Onondaga,City of Syracuse W8P3,State House,AD128,WF,Sam Roberts,10
Onondaga,City of Syracuse W9P5,State House,AD128,WF,Sam Roberts,21
Onondaga,City of Syracuse W10P1,State House,AD128,WF,Sam Roberts,8
Onondaga,City of Syracuse W10P3,State House,AD128,WF,Sam Roberts,26
Onondaga,City of Syracuse W10P4,State House,AD128,WF,Sam Roberts,3
Onondaga,City of Syracuse W10P5,State House,AD128,WF,Sam Roberts,2
Onondaga,City of Syracuse W11P1,State House,AD128,WF,Sam Roberts,9
Onondaga,City of Syracuse W11P5,State House,AD128,WF,Sam Roberts,8
Onondaga,City of Syracuse W11P8,State House,AD128,WF,Sam Roberts,1
Onondaga,City of Syracuse W12P1,State House,AD128,WF,Sam Roberts,9
Onondaga,City of Syracuse W12P2,State House,AD128,WF,Sam Roberts,6
Onondaga,City of Syracuse W12P3,State House,AD128,WF,Sam Roberts,5
Onondaga,City of Syracuse W12P4,State House,AD128,WF,Sam Roberts,23
Onondaga,City of Syracuse W13P1,State House,AD128,WF,Sam Roberts,18
Onondaga,City of Syracuse W13P2,State House,AD128,WF,Sam Roberts,12
Onondaga,City of Syracuse W13P6,State House,AD128,WF,Sam Roberts,20
Onondaga,City of Syracuse W13P8,State House,AD128,WF,Sam Roberts,16
Onondaga,City of Syracuse W14P1,State House,AD128,WF,Sam Roberts,31
Onondaga,City of Syracuse W14P3,State House,AD128,WF,Sam Roberts,25
Onondaga,City of Syracuse W14P8,State House,AD128,WF,Sam Roberts,9
Onondaga,City of Syracuse W14P10,State House,AD128,WF,Sam Roberts,13
Onondaga,City of Syracuse W15P1,State House,AD128,WF,Sam Roberts,6
Onondaga,City of Syracuse W15P2,State House,AD128,WF,Sam Roberts,2
Onondaga,City of Syracuse W15P4,State House,AD128,WF,Sam Roberts,5
Onondaga,City of Syracuse W17P2,State House,AD128,WF,Sam Roberts,62
Onondaga,City of Syracuse W17P3,State House,AD128,WF,Sam Roberts,56
Onondaga,City of Syracuse W17P4,State House,AD128,WF,Sam Roberts,30
Onondaga,City of Syracuse W17P5,State House,AD128,WF,Sam Roberts,35
Onondaga,City of Syracuse W17P6,State House,AD128,WF,Sam Roberts,13
Onondaga,City of Syracuse W17P7,State House,AD128,WF,Sam Roberts,35
Onondaga,City of Syracuse W17P8,State House,AD128,WF,Sam Roberts,15
Onondaga,City of Syracuse W17P9,State House,AD128,WF,Sam Roberts,40
Onondaga,City of Syracuse W17P10,State House,AD128,WF,Sam Roberts,9
Onondaga,City of Syracuse W17P11,State House,AD128,WF,Sam Roberts,12
Onondaga,City of Syracuse W17P12,State House,AD128,WF,Sam Roberts,51
Onondaga,City of Syracuse W17P13,State House,AD128,WF,Sam Roberts,22
Onondaga,City of Syracuse W17P14,State House,AD128,WF,Sam Roberts,24
Onondaga,City of Syracuse W17P15,State House,AD128,WF,Sam Roberts,37
Onondaga,City of Syracuse W17P16,State House,AD128,WF,Sam Roberts,26
Onondaga,City of Syracuse W17P17,State House,AD128,WF,Sam Roberts,19
Onondaga,City of Syracuse W18P1,State House,AD128,WF,Sam Roberts,13
Onondaga,City of Syracuse W18P2,State House,AD128,WF,Sam Roberts,12
Onondaga,City of Syracuse W19P1,State House,AD128,WF,Sam Roberts,12
Onondaga,City of Syracuse W19P2,State House,AD128,WF,Sam Roberts,19
Onondaga,City of Syracuse W19P5,State House,AD128,WF,Sam Roberts,18
Onondaga,Dewitt 01,State House,AD128,WF,Sam Roberts,9
Onondaga,Dewitt 02,State House,AD128,WF,Sam Roberts,32
Onondaga,Dewitt 03,State House,AD128,WF,Sam Roberts,23
Onondaga,Dewitt 04,State House,AD128,WF,Sam Roberts,17
Onondaga,Dewitt 05,State House,AD128,WF,Sam Roberts,20
Onondaga,Dewitt 06,State House,AD128,WF,Sam Roberts,9
Onondaga,Dewitt 07,State House,AD128,WF,Sam Roberts,21
Onondaga,Dewitt 08,State House,AD128,WF,Sam Roberts,13
Onondaga,Dewitt 09,State House,AD128,WF,Sam Roberts,22
Onondaga,Dewitt 10,State House,AD128,WF,Sam Roberts,13
Onondaga,Dewitt 11,State House,AD128,WF,Sam Roberts,39
Onondaga,Dewitt 12,State House,AD128,WF,Sam Roberts,21
Onondaga,Dewitt 13,State House,AD128,WF,Sam Roberts,20
Onondaga,Dewitt 14,State House,AD128,WF,Sam Roberts,15
Onondaga,Dewitt 15,State House,AD128,WF,Sam Roberts,16
Onondaga,Dewitt 16,State House,AD128,WF,Sam Roberts,11
Onondaga,Dewitt 17,State House,AD128,WF,Sam Roberts,5
Onondaga,Dewitt 18,State House,AD128,WF,Sam Roberts,14
Onondaga,Dewitt 19,State House,AD128,WF,Sam Roberts,7
Onondaga,Dewitt 20,State House,AD128,WF,Sam Roberts,17
Onondaga,Dewitt 21,State House,AD128,WF,Sam Roberts,29
Onondaga,Dewitt 22,State House,AD128,WF,Sam Roberts,13
Onondaga,Dewitt 23,State House,AD128,WF,Sam Roberts,22
Onondaga,Dewitt 24,State House,AD128,WF,Sam Roberts,23
Onondaga,Dewitt 25,State House,AD128,WF,Sam Roberts,33
Onondaga,Onondaga 01,State House,AD128,WF,Sam Roberts,36
Onondaga,Onondaga 02,State House,AD128,WF,Sam Roberts,22
Onondaga,Onondaga 03,State House,AD128,WF,Sam Roberts,19
Onondaga,Onondaga 04,State House,AD128,WF,Sam Roberts,35
Onondaga,Onondaga 05,State House,AD128,WF,Sam Roberts,37
Onondaga,Onondaga 06,State House,AD128,WF,Sam Roberts,29
Onondaga,Onondaga 07,State House,AD128,WF,Sam Roberts,10
Onondaga,Onondaga 08,State House,AD128,WF,Sam Roberts,27
Onondaga,Onondaga 09,State House,AD128,WF,Sam Roberts,29
Onondaga,Onondaga 10,State House,AD128,WF,Sam Roberts,38
Onondaga,Onondaga 11,State House,AD128,WF,Sam Roberts,23
Onondaga,Onondaga 12,State House,AD128,WF,Sam Roberts,20
Onondaga,Onondaga 13,State House,AD128,WF,Sam Roberts,22
Onondaga,Onondaga 14,State House,AD128,WF,Sam Roberts,16
Onondaga,Onondaga 15,State House,AD128,WF,Sam Roberts,9
Onondaga,Onondaga 16,State House,AD128,WF,Sam Roberts,17
Onondaga,Onondaga 17,State House,AD128,WF,Sam Roberts,27
Onondaga,Onondaga 18,State House,AD128,WF,Sam Roberts,14
Onondaga,Onondaga 19,State House,AD128,WF,Sam Roberts,26
Onondaga,Salina 01,State House,AD128,WF,Sam Roberts,29
Onondaga,Salina 02,State House,AD128,WF,Sam Roberts,19
Onondaga,Salina 03,State House,AD128,WF,Sam Roberts,35
Onondaga,Salina 04,State House,AD128,WF,Sam Roberts,18
Onondaga,Salina 05,State House,AD128,WF,Sam Roberts,19
Onondaga,Salina 06,State House,AD128,WF,Sam Roberts,15
Onondaga,Salina 07,State House,AD128,WF,Sam Roberts,18
Onondaga,Salina 08,State House,AD128,WF,Sam Roberts,20
Onondaga,Salina 09,State House,AD128,WF,Sam Roberts,17
Onondaga,Salina 10,State House,AD128,WF,Sam Roberts,18
Onondaga,Salina 11,State House,AD128,WF,Sam Roberts,15
Onondaga,Salina 12,State House,AD128,WF,Sam Roberts,16
Onondaga,Salina 13,State House,AD128,WF,Sam Roberts,16
Onondaga,Salina 14,State House,AD128,WF,Sam Roberts,39
Onondaga,Salina 15,State House,AD128,WF,Sam Roberts,23
Onondaga,Salina 16,State House,AD128,WF,Sam Roberts,23
Onondaga,Salina 17,State House,AD128,WF,Sam Roberts,47
Onondaga,Salina 18,State House,AD128,WF,Sam Roberts,20
Onondaga,Salina 19,State House,AD128,WF,Sam Roberts,30
Onondaga,Salina 20,State House,AD128,WF,Sam Roberts,26
Onondaga,Salina 21,State House,AD128,WF,Sam Roberts,50
Onondaga,Salina 22,State House,AD128,WF,Sam Roberts,23
Onondaga,Salina 23,State House,AD128,WF,Sam Roberts,28
Onondaga,Salina 24,State House,AD128,WF,Sam Roberts,26
Onondaga,Salina 25,State House,AD128,WF,Sam Roberts,31
Onondaga,Salina 26,State House,AD128,WF,Sam Roberts,24
Onondaga,Salina 27,State House,AD128,WF,Sam Roberts,17
Onondaga,Salina 28,State House,AD128,WF,Sam Roberts,12
Onondaga,Salina 29,State House,AD128,WF,Sam Roberts,21
Onondaga,Salina 30,State House,AD128,WF,Sam Roberts,26
Onondaga,City of Syracuse W8P1,State House,AD128,Ind,John Sharon,2
Onondaga,City of Syracuse W8P3,State House,AD128,Ind,John Sharon,4
Onondaga,City of Syracuse W9P5,State House,AD128,Ind,John Sharon,1
Onondaga,City of Syracuse W10P1,State House,AD128,Ind,John Sharon,4
Onondaga,City of Syracuse W10P3,State House,AD128,Ind,John Sharon,4
Onondaga,City of Syracuse W10P4,State House,AD128,Ind,John Sharon,0
Onondaga,City of Syracuse W10P5,State House,AD128,Ind,John Sharon,1
Onondaga,City of Syracuse W11P1,State House,AD128,Ind,John Sharon,5
Onondaga,City of Syracuse W11P5,State House,AD128,Ind,John Sharon,4
Onondaga,City of Syracuse W11P8,State House,AD128,Ind,John Sharon,0
Onondaga,City of Syracuse W12P1,State House,AD128,Ind,John Sharon,5
Onondaga,City of Syracuse W12P2,State House,AD128,Ind,John Sharon,3
Onondaga,City of Syracuse W12P3,State House,AD128,Ind,John Sharon,0
Onondaga,City of Syracuse W12P4,State House,AD128,Ind,John Sharon,15
Onondaga,City of Syracuse W13P1,State House,AD128,Ind,John Sharon,4
Onondaga,City of Syracuse W13P2,State House,AD128,Ind,John Sharon,6
Onondaga,City of Syracuse W13P6,State House,AD128,Ind,John Sharon,0
Onondaga,City of Syracuse W13P8,State House,AD128,Ind,John Sharon,4
Onondaga,City of Syracuse W14P1,State House,AD128,Ind,John Sharon,3
Onondaga,City of Syracuse W14P3,State House,AD128,Ind,John Sharon,5
Onondaga,City of Syracuse W14P8,State House,AD128,Ind,John Sharon,6
Onondaga,City of Syracuse W14P10,State House,AD128,Ind,John Sharon,2
Onondaga,City of Syracuse W15P1,State House,AD128,Ind,John Sharon,4
Onondaga,City of Syracuse W15P2,State House,AD128,Ind,John Sharon,1
Onondaga,City of Syracuse W15P4,State House,AD128,Ind,John Sharon,1
Onondaga,City of Syracuse W17P2,State House,AD128,Ind,John Sharon,14
Onondaga,City of Syracuse W17P3,State House,AD128,Ind,John Sharon,13
Onondaga,City of Syracuse W17P4,State House,AD128,Ind,John Sharon,12
Onondaga,City of Syracuse W17P5,State House,AD128,Ind,John Sharon,6
Onondaga,City of Syracuse W17P6,State House,AD128,Ind,John Sharon,2
Onondaga,City of Syracuse W17P7,State House,AD128,Ind,John Sharon,8
Onondaga,City of Syracuse W17P8,State House,AD128,Ind,John Sharon,1
Onondaga,City of Syracuse W17P9,State House,AD128,Ind,John Sharon,8
Onondaga,City of Syracuse W17P10,State House,AD128,Ind,John Sharon,5
Onondaga,City of Syracuse W17P11,State House,AD128,Ind,John Sharon,8
Onondaga,City of Syracuse W17P12,State House,AD128,Ind,John Sharon,6
Onondaga,City of Syracuse W17P13,State House,AD128,Ind,John Sharon,8
Onondaga,City of Syracuse W17P14,State House,AD128,Ind,John Sharon,5
Onondaga,City of Syracuse W17P15,State House,AD128,Ind,John Sharon,19
Onondaga,City of Syracuse W17P16,State House,AD128,Ind,John Sharon,10
Onondaga,City of Syracuse W17P17,State House,AD128,Ind,John Sharon,4
Onondaga,City of Syracuse W18P1,State House,AD128,Ind,John Sharon,1
Onondaga,City of Syracuse W18P2,State House,AD128,Ind,John Sharon,2
Onondaga,City of Syracuse W19P1,State House,AD128,Ind,John Sharon,0
Onondaga,City of Syracuse W19P2,State House,AD128,Ind,John Sharon,4
Onondaga,City of Syracuse W19P5,State House,AD128,Ind,John Sharon,1
Onondaga,Dewitt 01,State House,AD128,Ind,John Sharon,25
Onondaga,Dewitt 02,State House,AD128,Ind,John Sharon,26
Onondaga,Dewitt 03,State House,AD128,Ind,John Sharon,16
Onondaga,Dewitt 04,State House,AD128,Ind,John Sharon,19
Onondaga,Dewitt 05,State House,AD128,Ind,John Sharon,18
Onondaga,Dewitt 06,State House,AD128,Ind,John Sharon,3
Onondaga,Dewitt 07,State House,AD128,Ind,John Sharon,10
Onondaga,Dewitt 08,State House,AD128,Ind,John Sharon,16
Onondaga,Dewitt 09,State House,AD128,Ind,John Sharon,9
Onondaga,Dewitt 10,State House,AD128,Ind,John Sharon,29
Onondaga,Dewitt 11,State House,AD128,Ind,John Sharon,25
Onondaga,Dewitt 12,State House,AD128,Ind,John Sharon,16
Onondaga,Dewitt 13,State House,AD128,Ind,John Sharon,15
Onondaga,Dewitt 14,State House,AD128,Ind,John Sharon,6
Onondaga,Dewitt 15,State House,AD128,Ind,John Sharon,13
Onondaga,Dewitt 16,State House,AD128,Ind,John Sharon,11
Onondaga,Dewitt 17,State House,AD128,Ind,John Sharon,6
Onondaga,Dewitt 18,State House,AD128,Ind,John Sharon,11
Onondaga,Dewitt 19,State House,AD128,Ind,John Sharon,18
Onondaga,Dewitt 20,State House,AD128,Ind,John Sharon,19
Onondaga,Dewitt 21,State House,AD128,Ind,John Sharon,14
Onondaga,Dewitt 22,State House,AD128,Ind,John Sharon,8
Onondaga,Dewitt 23,State House,AD128,Ind,John Sharon,23
Onondaga,Dewitt 24,State House,AD128,Ind,John Sharon,18
Onondaga,Dewitt 25,State House,AD128,Ind,John Sharon,22
Onondaga,Onondaga 01,State House,AD128,Ind,John Sharon,29
Onondaga,Onondaga 02,State House,AD128,Ind,John Sharon,23
Onondaga,Onondaga 03,State House,AD128,Ind,John Sharon,27
Onondaga,Onondaga 04,State House,AD128,Ind,John Sharon,26
Onondaga,Onondaga 05,State House,AD128,Ind,John Sharon,29
Onondaga,Onondaga 06,State House,AD128,Ind,John Sharon,22
Onondaga,Onondaga 07,State House,AD128,Ind,John Sharon,15
Onondaga,Onondaga 08,State House,AD128,Ind,John Sharon,25
Onondaga,Onondaga 09,State House,AD128,Ind,John Sharon,24
Onondaga,Onondaga 10,State House,AD128,Ind,John Sharon,19
Onondaga,Onondaga 11,State House,AD128,Ind,John Sharon,29
Onondaga,Onondaga 12,State House,AD128,Ind,John Sharon,24
Onondaga,Onondaga 13,State House,AD128,Ind,John Sharon,38
Onondaga,Onondaga 14,State House,AD128,Ind,John Sharon,20
Onondaga,Onondaga 15,State House,AD128,Ind,John Sharon,14
Onondaga,Onondaga 16,State House,AD128,Ind,John Sharon,27
Onondaga,Onondaga 17,State House,AD128,Ind,John Sharon,38
Onondaga,Onondaga 18,State House,AD128,Ind,John Sharon,18
Onondaga,Onondaga 19,State House,AD128,Ind,John Sharon,21
Onondaga,Salina 01,State House,AD128,Ind,John Sharon,26
Onondaga,Salina 02,State House,AD128,Ind,John Sharon,21
Onondaga,Salina 03,State House,AD128,Ind,John Sharon,39
Onondaga,Salina 04,State House,AD128,Ind,John Sharon,22
Onondaga,Salina 05,State House,AD128,Ind,John Sharon,9
Onondaga,Salina 06,State House,AD128,Ind,John Sharon,6
Onondaga,Salina 07,State House,AD128,Ind,John Sharon,14
Onondaga,Salina 08,State House,AD128,Ind,John Sharon,14
Onondaga,Salina 09,State House,AD128,Ind,John Sharon,7
Onondaga,Salina 10,State House,AD128,Ind,John Sharon,15
Onondaga,Salina 11,State House,AD128,Ind,John Sharon,11
Onondaga,Salina 12,State House,AD128,Ind,John Sharon,20
Onondaga,Salina 13,State House,AD128,Ind,John Sharon,14
Onondaga,Salina 14,State House,AD128,Ind,John Sharon,21
Onondaga,Salina 15,State House,AD128,Ind,John Sharon,13
Onondaga,Salina 16,State House,AD128,Ind,John Sharon,16
Onondaga,Salina 17,State House,AD128,Ind,John Sharon,21
Onondaga,Salina 18,State House,AD128,Ind,John Sharon,13
Onondaga,Salina 19,State House,AD128,Ind,John Sharon,23
Onondaga,Salina 20,State House,AD128,Ind,John Sharon,23
Onondaga,Salina 21,State House,AD128,Ind,John Sharon,24
Onondaga,Salina 22,State House,AD128,Ind,John Sharon,26
Onondaga,Salina 23,State House,AD128,Ind,John Sharon,14
Onondaga,Salina 24,State House,AD128,Ind,John Sharon,30
Onondaga,Salina 25,State House,AD128,Ind,John Sharon,17
Onondaga,Salina 26,State House,AD128,Ind,John Sharon,19
Onondaga,Salina 27,State House,AD128,Ind,John Sharon,13
Onondaga,Salina 28,State House,AD128,Ind,John Sharon,10
Onondaga,Salina 29,State House,AD128,Ind,John Sharon,16
Onondaga,Salina 30,State House,AD128,Ind,John Sharon,19
Onondaga,City of Syracuse W8P1,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W8P3,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W9P5,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W10P1,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W10P3,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W10P4,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W10P5,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W11P1,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W11P5,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W11P8,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W12P1,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W12P2,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W12P3,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W12P4,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W13P1,State House,AD128,Ind,writein,2
Onondaga,City of Syracuse W13P2,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W13P6,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W13P8,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W14P1,State House,AD128,Ind,writein,1
Onondaga,City of Syracuse W14P3,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W14P8,State House,AD128,Ind,writein,1
Onondaga,City of Syracuse W14P10,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W15P1,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W15P2,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W15P4,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W17P2,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W17P3,State House,AD128,Ind,writein,2
Onondaga,City of Syracuse W17P4,State House,AD128,Ind,writein,1
Onondaga,City of Syracuse W17P5,State House,AD128,Ind,writein,1
Onondaga,City of Syracuse W17P6,State House,AD128,Ind,writein,1
Onondaga,City of Syracuse W17P7,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W17P8,State House,AD128,Ind,writein,1
Onondaga,City of Syracuse W17P9,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W17P10,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W17P11,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W17P12,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W17P13,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W17P14,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W17P15,State House,AD128,Ind,writein,1
Onondaga,City of Syracuse W17P16,State House,AD128,Ind,writein,1
Onondaga,City of Syracuse W17P17,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W18P1,State House,AD128,Ind,writein,0
Onondaga,City of Syracuse W18P2,State House,AD128,Ind,writein,1
Onondaga,City of Syracuse W19P1,State House,AD128,Ind,writein,1
Onondaga,City of Syracuse W19P2,State House,AD128,Ind,writein,1
Onondaga,City of Syracuse W19P5,State House,AD128,Ind,writein,0
Onondaga,Dewitt 01,State House,AD128,Ind,writein,0
Onondaga,Dewitt 02,State House,AD128,Ind,writein,1
Onondaga,Dewitt 03,State House,AD128,Ind,writein,0
Onondaga,Dewitt 04,State House,AD128,Ind,writein,0
Onondaga,Dewitt 05,State House,AD128,Ind,writein,0
Onondaga,Dewitt 06,State House,AD128,Ind,writein,0
Onondaga,Dewitt 07,State House,AD128,Ind,writein,1
Onondaga,Dewitt 08,State House,AD128,Ind,writein,1
Onondaga,Dewitt 09,State House,AD128,Ind,writein,0
Onondaga,Dewitt 10,State House,AD128,Ind,writein,2
Onondaga,Dewitt 11,State House,AD128,Ind,writein,0
Onondaga,Dewitt 12,State House,AD128,Ind,writein,0
Onondaga,Dewitt 13,State House,AD128,Ind,writein,2
Onondaga,Dewitt 14,State House,AD128,Ind,writein,2
Onondaga,Dewitt 15,State House,AD128,Ind,writein,0
Onondaga,Dewitt 16,State House,AD128,Ind,writein,0
Onondaga,Dewitt 17,State House,AD128,Ind,writein,3
Onondaga,Dewitt 18,State House,AD128,Ind,writein,0
Onondaga,Dewitt 19,State House,AD128,Ind,writein,1
Onondaga,Dewitt 20,State House,AD128,Ind,writein,2
Onondaga,Dewitt 21,State House,AD128,Ind,writein,0
Onondaga,Dewitt 22,State House,AD128,Ind,writein,1
Onondaga,Dewitt 23,State House,AD128,Ind,writein,0
Onondaga,Dewitt 24,State House,AD128,Ind,writein,0
Onondaga,Dewitt 25,State House,AD128,Ind,writein,0
Onondaga,Onondaga 01,State House,AD128,Ind,writein,0
Onondaga,Onondaga 02,State House,AD128,Ind,writein,2
Onondaga,Onondaga 03,State House,AD128,Ind,writein,1
Onondaga,Onondaga 04,State House,AD128,Ind,writein,0
Onondaga,Onondaga 05,State House,AD128,Ind,writein,0
Onondaga,Onondaga 06,State House,AD128,Ind,writein,0
Onondaga,Onondaga 07,State House,AD128,Ind,writein,0
Onondaga,Onondaga 08,State House,AD128,Ind,writein,4
Onondaga,Onondaga 09,State House,AD128,Ind,writein,0
Onondaga,Onondaga 10,State House,AD128,Ind,writein,1
Onondaga,Onondaga 11,State House,AD128,Ind,writein,1
